sequence,state
28773,0.1139525568814176
28774,0.6488400564389882
28775,0.6933155818729758
28776,0.6819031526133018
28777,0.4518840020239031
28778,0.2171536435190812
28779,0.932860020380792
28780,0.0322432523598023
28781,0.2965007187363943
28782,0.0404312985464386
28783,0.1467165586196905
28784,0.1682024889408318
28785,0.8068765408438137
28786,0.2136972417723189
28787,0.7683468426514389
28788,0.2226523928198971
28789,0.1046453252901493
28790,0.6685092008437876
28791,0.1722906464608025
28792,0.8269049870990152
28793,0.1402078368681854
28794,0.8078094587003496
28795,0.8781865602531189
28796,0.329286206590599
28797,0.1310376610121735
28798,0.7057120527680225
28799,0.8213849428335734
28800,0.6002485743109447
28801,0.598367970187103
28802,0.1845432938016024
28803,0.056261068474878
28804,0.2709151593575528
28805,0.1776438898638562
28806,0.8678851164931392
28807,0.2974027330376455
28808,0.0423036686496851
28809,0.1512606026662969
28810,0.2260651016340041
28811,0.3547058958283255
28812,0.3564811991018624
28813,0.9376811178683836
28814,0.0531040804834157
28815,0.8519233961519934
28816,0.1323902707541239
28817,0.6482251205684809
28818,0.7720952812820739
28819,0.199519920214041
28820,0.7895517350706337
28821,0.216430262431297
28822,0.3233788775763743
28823,0.3572213345941833
28824,0.9478381447113888
28825,0.4566343238019723
28826,0.6645547529408848
28827,0.8861586155657257
28828,0.1893647305162006
28829,0.3487842673521357
28830,0.976333887470437
28831,0.8928076901601074
28832,0.71230673189136
28833,0.228012052939982
28834,0.0289605082279229
28835,0.3677857347152887
28836,0.064896142657424
28837,0.9259349424735874
28838,0.9339551255746232
28839,0.3991456818667212
28840,0.0987594245920249
28841,0.0978308610531627
28842,0.4189569898165096
28843,0.0966646245708188
28844,0.3919440290880042
28845,0.7074292889845964
28846,0.6145829454098752
28847,0.8060840039676482
28848,0.172709937303912
28849,0.3043067988196249
28850,0.474320189040277
28851,0.5318226951018387
28852,0.0808118349135983
28853,0.2737061281089856
28854,0.8886974016291259
28855,0.6730106261111307
28856,0.9052197859799036
28857,0.7362278503219738
28858,0.0931308114552838
28859,0.059968893645511
28860,0.3231776288738001
28861,0.2950532917093725
28862,0.1719551116706368
28863,0.0348692735592917
28864,0.5678525895013368
28865,0.734228481190862
28866,0.6637948091137795
28867,0.0900576271294388
28868,0.9447313614493515
28869,0.3241099363006821
28870,0.0709135168586836
28871,0.8632972783496576
28872,0.782077743383534
28873,0.4258362052550605
28874,0.4463537898093137
28875,0.0917087387792058
28876,0.1194456147021376
28877,0.9154456580255512
28878,0.2377538838557249
28879,0.3867270658156184
28880,0.4501722097095075
28881,0.0329168913658578
28882,0.1079518386018035
28883,0.2470952543169548
28884,0.4051899562828301
28885,0.1945036066074802
28886,0.9152850023708726
28887,0.8383307755579876
28888,0.1130599053536303
28889,0.8782345552788144
28890,0.2580549410549868
28891,0.5299799899068594
28892,0.9613942794224628
28893,0.1002310622592256
28894,0.0376745485410734
28895,0.7306056964792735
28896,0.0746306057029961
28897,0.2348404480472268
28898,0.9480897355188032
28899,0.7190807389326408
28900,0.0784352086012909
28901,0.5748789968892596
28902,0.1288068450871878
28903,0.5237243042449438
28904,0.4583878967105685
28905,0.3960118743984457
28906,0.7027149136077802
28907,0.3169265290307013
28908,0.6909720867104476
28909,0.6096167012390978
28910,0.1887471325637774
28911,0.9431293921799262
28912,0.2090365192825254
28913,0.1631817765717218
28914,0.7310603496848729
28915,0.7862434974768971
28916,0.7216018045399553
28917,0.9380903647310518
28918,0.160105052717413
28919,0.0598332362476827
28920,0.8993098423421039
28921,0.4814265978482679
28922,0.2074312067775193
28923,0.4812090972171558
28924,0.5256456945377055
28925,0.217332373705696
28926,0.9230953766833652
28927,0.8714151302577027
28928,0.9003819882688577
28929,0.7248553902058729
28930,0.8481927226254873
28931,0.8112714841396585
28932,0.680200716131376
28933,0.2710357517971507
28934,0.81626732285608
28935,0.7393446707560551
28936,0.8495107388271562
28937,0.9640953049274784
28938,0.5265496663912012
28939,0.9267858231197408
28940,0.259335320546167
28941,0.6040451247866748
28942,0.3551538211472595
28943,0.7631715599853008
28944,0.3704966964471654
28945,0.938152756211837
28946,0.5587418590465709
28947,0.824611901943215
28948,0.9690932143473662
28949,0.9026391964818882
28950,0.688588995522201
28951,0.5461283116479557
28952,0.0476920330401588
28953,0.2052197867444216
28954,0.847599683584572
28955,0.1733956805715017
28956,0.2150766760697645
28957,0.4632551103442549
28958,0.8423837644824739
28959,0.2458322529551014
28960,0.0675135520591898
28961,0.0961971919001986
28962,0.0970553991489497
28963,0.0172683584452163
28964,0.1478824567460603
28965,0.0683940122388378
28966,0.8932696380461291
28967,0.7623172911236564
28968,0.6742859686022717
28969,0.2385220008630481
28970,0.9338052007340196
28971,0.5927699398587155
28972,0.8839632093238485
28973,0.3932407627385971
28974,0.9315548125865536
28975,0.3306794127360831
28976,0.4730305981640686
28977,0.7484449612561991
28978,0.4725162525224763
28979,0.0710888758658535
28980,0.3410991017097672
28981,0.7794795681206332
28982,0.9066961999060096
28983,0.7756257724514127
28984,0.9098756647869872
28985,0.2307236399895601
28986,0.7692206897376971
28987,0.0711514746152472
28988,0.9418758311561256
28989,0.0766558207614635
28990,0.6335787210653576
28991,0.0863311209009788
28992,0.3481597522484116
28993,0.3999879616899429
28994,0.9399335152029802
28995,0.4053070895021287
28996,0.2722453275860987
28997,0.048746334576269
28998,0.7327594677297214
28999,0.3862204862763689
29000,0.0598471622630026
29001,0.7970168088059659
29002,0.6911304922899534
29003,0.6424742550950796
29004,0.1197740791227885
29005,0.0955191460703639
29006,0.6445016037195966
29007,0.8155823591534032
29008,0.0527175972387031
29009,0.1450458521405576
29010,0.906951254019054
29011,0.0492265300323526
29012,0.7767128117115039
29013,0.2824452121763534
29014,0.733454024038553
29015,0.801953304035282
29016,0.1368654769209159
29017,0.2906320219153359
29018,0.1992521455938301
29019,0.8395812923440112
29020,0.0373909270339471
29021,0.9663536822975598
29022,0.5913417284488967
29023,0.1005635672796606
29024,0.4376810359452848
29025,0.2901896158622887
29026,0.7698159603490246
29027,0.7042290393211397
29028,0.0359539968025535
29029,0.5548608898841985
29030,0.4557545758163334
29031,0.2944456559792137
29032,0.8197915228752861
29033,0.0989674264654088
29034,0.83758209535986
29035,0.5107870039378255
29036,0.8107843027411042
29037,0.8586913186963895
29038,0.537440142860869
29039,0.8913738037333537
29040,0.0603826011177626
29041,0.5148136868708598
29042,0.1755841343359272
29043,0.907894273362254
29044,0.7012063448208472
29045,0.694967546325853
29046,0.2443005123450279
29047,0.6093700486039637
29048,0.0573641127823593
29049,0.6094274347462622
29050,0.5914201468434773
29051,0.971529837956886
29052,0.2563584824085722
29053,0.1881577767978598
29054,0.904965462799026
29055,0.1106944942049511
29056,0.0899149651595829
29057,0.2605639190888066
29058,0.2700566941715301
29059,0.5241730089448654
29060,0.3135882590117806
29061,0.4794085767192708
29062,0.9128438006893106
29063,0.5875606223892332
29064,0.8577529645072025
29065,0.6998704307361386
29066,0.9139981325831544
29067,0.9135489090779432
29068,0.2002532287656126
29069,0.1491424785583295
29070,0.2522732971346704
29071,0.8494097573245483
29072,0.1181559048595894
29073,0.557401697140515
29074,0.8097975568883451
29075,0.4723596050374335
29076,0.2147852685471355
29077,0.9481789224820524
29078,0.2024939697721751
29079,0.2773220717826373
29080,0.131245987718529
29081,0.947799451953056
29082,0.9673192451722874
29083,0.1996705269332053
29084,0.8885989733787456
29085,0.3078356050114021
29086,0.0578428893673951
29087,0.859094673487714
29088,0.5978341092396467
29089,0.4985794049304449
29090,0.1066789701497813
29091,0.7545240958951478
29092,0.3154220390105539
29093,0.4662105362985591
29094,0.3665258678711695
29095,0.0650732078583733
29096,0.3267788675547795
29097,0.8888744461460578
29098,0.965222380974714
29099,0.3124370127951841
29100,0.0761209515644248
29101,0.1530016943011659
29102,0.8596979558218554
29103,0.0628874261787503
29104,0.4084592017021008
29105,0.701506303447115
29106,0.4488449429314946
29107,0.1186039853635518
29108,0.0856977579984307
29109,0.6071149099362247
29110,0.2556265896593139
29111,0.052190278886062
29112,0.7488905551354811
29113,0.6714632073602675
29114,0.5374764185772009
29115,0.128675467054759
29116,0.7490838066409706
29117,0.0916826978926369
29118,0.8045352286613857
29119,0.8861247439968156
29120,0.448988680751103
29121,0.0868182659716517
29122,0.9300647249484992
29123,0.6476831197490736
29124,0.8514244468906588
29125,0.0600188240010246
29126,0.7173854727462126
29127,0.7778234512495265
29128,0.4311711243193589
29129,0.3739893152460398
29130,0.2661761835792412
29131,0.7529592923647394
29132,0.1793889438569355
29133,0.9351892017755864
29134,0.4759368468422089
29135,0.262685417917097
29136,0.315820793683456
29137,0.19283342956145
29138,0.8420429716580178
29139,0.925412731933084
29140,0.2874760680087527
29141,0.7954561559328178
29142,0.3571656945659668
29143,0.4532879549938886
29144,0.283923744400343
29145,0.7016588257208799
29146,0.9252139436438276
29147,0.7914501808015464
29148,0.4320847719390839
29149,0.5488527612911356
29150,0.4822456090935454
29151,0.931806328330428
29152,0.4790173346148598
29153,0.7606093887819679
29154,0.831732293801995
29155,0.3357210988445112
29156,0.8680883341801955
29157,0.9687914912383166
29158,0.0668043599054409
29159,0.3249729193353272
29160,0.8824544962128364
29161,0.2135770554797606
29162,0.1955168353714476
29163,0.229469330441129
29164,0.7326240867758437
29165,0.7885229326735691
29166,0.6956245521448755
29167,0.1917318161326449
29168,0.1929651874083533
29169,0.7875928041559499
29170,0.1473409906461784
29171,0.866919056655249
29172,0.5333020898230846
29173,0.9557056536766932
29174,0.7435904725558687
29175,0.1368419829319895
29176,0.6235526998940362
29177,0.5207415707870122
29178,0.761785151566542
29179,0.606536634908981
29180,0.8310006083485925
29181,0.9071317929755364
29182,0.3482174775852079
29183,0.8320511959483916
29184,0.8254296450032386
29185,0.1662775794375569
29186,0.8907488397967348
29187,0.8691378003531024
29188,0.3451877729670312
29189,0.142355710668509
29190,0.6459473446387939
29191,0.7231771494624872
29192,0.3667923397813395
29193,0.1662220735094071
29194,0.7750638418971206
29195,0.8406654198719685
29196,0.3981536537443169
29197,0.3804785081648067
29198,0.6569808283187786
29199,0.041075835233756
29200,0.8825032746551539
29201,0.9138194121082616
29202,0.4317531313719149
29203,0.7517814852036828
29204,0.9682613542999468
29205,0.1230527449855316
29206,0.4208508801665693
29207,0.8062481283873992
29208,0.8214244085462342
29209,0.2726852307708484
29210,0.2012890884290482
29211,0.0702298163051865
29212,0.8364966114093605
29213,0.796107693796748
29214,0.5748703080260509
29215,0.7631805294293049
29216,0.4580047677640381
29217,0.6474684004804455
29218,0.9026422973356656
29219,0.1130120308056187
29220,0.6691254994184338
29221,0.6886614836117421
29222,0.1610580152685733
29223,0.6693297126261448
29224,0.3166491754670832
29225,0.9546180324172372
29226,0.1809967833286094
29227,0.0791013365357302
29228,0.5392645673112303
29229,0.9380815769768218
29230,0.943143029040563
29231,0.075901949952763
29232,0.6094454106070193
29233,0.0979540405393272
29234,0.9785238508894591
29235,0.4656395143792849
29236,0.4838871726546523
29237,0.1120243929942776
29238,0.684489365454895
29239,0.3630210531642753
29240,0.8995959398198575
29241,0.4250636863898848
29242,0.1073584134594437
29243,0.2989627921510519
29244,0.1678884104106004
29245,0.108020500439186
29246,0.7303936880747701
29247,0.7578812046026585
29248,0.8280564260381297
29249,0.1008933553181936
29250,0.9286793358270246
29251,0.4694400413989435
29252,0.7524092133083543
29253,0.9234212181192932
29254,0.8825856106938672
29255,0.3893220809361125
29256,0.8395357230065226
29257,0.0179696926036228
29258,0.2591534878984785
29259,0.8899543204001358
29260,0.0493850183490663
29261,0.280679879909461
29262,0.222119130413479
29263,0.7568672019790575
29264,0.9291089355762808
29265,0.804108541857293
29266,0.876725211171879
29267,0.3689837060098364
29268,0.8236604953929305
29269,0.1246086340984686
29270,0.1790100973132529
29271,0.2086938566927355
29272,0.4965262530777503
29273,0.2990968544099609
29274,0.665568548422814
29275,0.3586678820212235
29276,0.8341760893292858
29277,0.856983632801958
29278,0.344615258293317
29279,0.0550012873714032
29280,0.1128986572520734
29281,0.5053373967897435
29282,0.75998661457717
29283,0.8984968086400681
29284,0.9481438823861672
29285,0.1162258772582271
29286,0.8445749176929384
29287,0.5250406477000543
29288,0.4336655812716452
29289,0.8598036388077475
29290,0.801681912891241
29291,0.6063883474498535
29292,0.1876921960594204
29293,0.9110383322360932
29294,0.9029712070010784
29295,0.4533042668614383
29296,0.0989136550613164
29297,0.4130332328287645
29298,0.0374051164385104
29299,0.0437406674503492
29300,0.2818755817893694
29301,0.413302156474048
29302,0.5751881395993056
29303,0.2291624135662229
29304,0.2860918359818115
29305,0.7683955160223925
29306,0.4888748072045673
29307,0.6820805724116813
29308,0.0942187613227033
29309,0.5409862650722526
29310,0.7180514970351058
29311,0.786587640210832
29312,0.87372349340618
29313,0.3576809217669976
29314,0.2208024588768521
29315,0.0191423387667796
29316,0.6489633640164402
29317,0.9408736339483492
29318,0.3741166103786265
29319,0.0872233511035056
29320,0.1276713271048877
29321,0.2268778940219841
29322,0.3392539811387074
29323,0.7707323267645584
29324,0.5548051144953441
29325,0.8030424023423766
29326,0.2002529306424732
29327,0.8638649261324943
29328,0.8582119324859451
29329,0.9433169557836109
29330,0.2090828122089207
29331,0.2706931668469776
29332,0.26311931232195
29333,0.1044582413415171
29334,0.0549515823789558
29335,0.1682181023710945
29336,0.6105455980210648
29337,0.29914743136175
29338,0.0640077866745544
29339,0.2815921751627654
29340,0.1438431447461082
29341,0.9260486405938032
29342,0.2645069144185072
29343,0.1562907599877385
29344,0.5390245836864518
29345,0.122868838380242
29346,0.158882415953544
29347,0.7254450746832914
29348,0.8487959257840418
29349,0.2471755063810262
29350,0.1573175379112496
29351,0.2349010447059497
29352,0.2457513841065465
29353,0.2924496245389654
29354,0.8882396348597394
29355,0.1492976657482196
29356,0.4859726867652386
29357,0.3436109231848685
29358,0.9276059289664756
29359,0.2786071298304867
29360,0.3730887157514865
29361,0.327158641258515
29362,0.819738740727942
29363,0.836520286538491
29364,0.7580904952785271
29365,0.2696765167672321
29366,0.1961066783518455
29367,0.253810654906597
29368,0.751647656048365
29369,0.5178356465444447
29370,0.7220632695286306
29371,0.3504496707569594
29372,0.0634419346077105
29373,0.8538036629600207
29374,0.9017365924104116
29375,0.0587558481827192
29376,0.7548468117794883
29377,0.250183980517276
29378,0.346677868803806
29379,0.9165305215493902
29380,0.1943012416450792
29381,0.0452296323196519
29382,0.8374807427690494
29383,0.7252295402911706
29384,0.912642663423675
29385,0.7614875663132731
29386,0.2630089351388907
29387,0.214030600682758
29388,0.175414452982131
29389,0.7745437219085856
29390,0.1676456196633866
29391,0.2934376222769265
29392,0.2686858542828326
29393,0.9007223967657628
29394,0.4922225162467359
29395,0.3332684881947919
29396,0.9646493421515996
29397,0.5576839624736022
29398,0.0634091950988611
29399,0.4291949002767779
29400,0.8697871453498687
29401,0.908461564117461
29402,0.2901080459778558
29403,0.6121121309158372
29404,0.9322203644959652
29405,0.2690600029220137
29406,0.3900249180406756
29407,0.1483867634697351
29408,0.1759633679817819
29409,0.8622640596033851
29410,0.5623869748571437
29411,0.8564557878172815
29412,0.6555878782988334
29413,0.1058818743842858
29414,0.7626974652565411
29415,0.908495262531903
29416,0.0832258509919384
29417,0.8266780191168639
29418,0.8684120344392037
29419,0.974224237819638
29420,0.3548548447248507
29421,0.6815028355431187
29422,0.7757866504440163
29423,0.9194567963269312
29424,0.6764785703603448
29425,0.8786482708729725
29426,0.382949900523215
29427,0.648512193289158
29428,0.7090712803530715
29429,0.2315282866040608
29430,0.1371462095603839
29431,0.6758300141313904
29432,0.6199472783695835
29433,0.42308452640564
29434,0.7805377542140871
29435,0.6559467191039479
29436,0.384195841938613
29437,0.6307157848398689
29438,0.9097690866770604
29439,0.6870564594352306
29440,0.1084176176028312
29441,0.045515178758999
29442,0.2396901008804706
29443,0.0727215233724553
29444,0.7819348538980365
29445,0.8268007699242899
29446,0.8983302517499732
29447,0.6464055022111455
29448,0.1364632882592052
29449,0.2885137879184132
29450,0.8284767706121233
29451,0.156067662170364
29452,0.7127722075080128
29453,0.9214298468741364
29454,0.1327720420811847
29455,0.6331756203057582
29456,0.6117391249836255
29457,0.7892230908459242
29458,0.3818860710224623
29459,0.4144411132259916
29460,0.4851779748763222
29461,0.8973490818609358
29462,0.2055554069586155
29463,0.7360560154816722
29464,0.8340943401620716
29465,0.1012654446850981
29466,0.966221420108969
29467,0.1387065044835009
29468,0.9417549457639556
29469,0.7898557318743719
29470,0.7757371245029827
29471,0.6373780273120425
29472,0.0592023267046505
29473,0.6596156152626595
29474,0.2617412871084523
29475,0.743713198627133
29476,0.1377613625144652
29477,0.2824404155345142
29478,0.0809673261286511
29479,0.4683635068854468
29480,0.4963783135907825
29481,0.1989979575427002
29482,0.7101512646238233
29483,0.4248468740126063
29484,0.3982234392829955
29485,0.925185016573261
29486,0.7983110151313648
29487,0.9553704629995786
29488,0.3520004135566357
29489,0.0703609924466811
29490,0.2654633196239819
29491,0.5101383041166409
29492,0.2287464226075394
29493,0.9594692246532992
29494,0.3972009133217601
29495,0.3481863001502605
29496,0.8507952531989719
29497,0.1473776292564098
29498,0.448572215596592
29499,0.5050548298654761
29500,0.1296556872243794
29501,0.8537499158033435
29502,0.374292932986647
29503,0.1382407248385205
29504,0.1077782089116854
29505,0.1747068865904663
29506,0.0766143045020699
29507,0.513390364058784
29508,0.3876860262992725
29509,0.6784328857152122
29510,0.898024642007587
29511,0.7640534436573599
29512,0.3474781851460426
29513,0.1731889657875126
29514,0.1144896696145184
29515,0.5016301060603626
29516,0.1974577963615588
29517,0.2899660967935131
29518,0.1828028567222206
29519,0.564056148557996
29520,0.5984269089691165
29521,0.3571573994749063
29522,0.2880903865228178
29523,0.2954572095857898
29524,0.161928902977755
29525,0.8522806339826259
29526,0.7157301210255078
29527,0.3301985313262154
29528,0.7441742758393111
29529,0.6648630152394607
29530,0.2489135469888741
29531,0.5577564815261168
29532,0.4824388373822184
29533,0.1151982637100417
29534,0.7800293374004111
29535,0.3926355256168289
29536,0.8827989054983245
29537,0.3360387109427783
29538,0.0866108837739079
29539,0.2375306859697
29540,0.0730029825978027
29541,0.5725665687872177
29542,0.2943807300811289
29543,0.904417995009824
29544,0.7084207946889901
29545,0.6101851208564879
29546,0.8273887474938706
29547,0.6008899541766882
29548,0.1208819553460059
29549,0.9626965410598332
29550,0.7824212200339465
29551,0.5437885015865356
29552,0.6748317926417213
29553,0.2517651310642854
29554,0.4392187098491652
29555,0.967088934426984
29556,0.7613699062599858
29557,0.5288929917385963
29558,0.4454622730603744
29559,0.7136068673879012
29560,0.4011572955087114
29561,0.3135257404027555
29562,0.3088319035594354
29563,0.8814562628609768
29564,0.3254207086576273
29565,0.8588718070369179
29566,0.5144400191391318
29567,0.3373274027667603
29568,0.7569883822668609
29569,0.1176148093206774
29570,0.9323188042810568
29571,0.8233101739089564
29572,0.0668954883960274
29573,0.3790483250964641
29574,0.2330708672501174
29575,0.8398866093479664
29576,0.7046088000480453
29577,0.3330152142539977
29578,0.3920194546719853
29579,0.8572409579574911
29580,0.9158535628781916
29581,0.5045834793079864
29582,0.2826466730716239
29583,0.6333313108068848
29584,0.0764401997356245
29585,0.5963642703355022
29586,0.3847604246564182
29587,0.1499651639947624
29588,0.3837209014537377
29589,0.1410174069073904
29590,0.4488566837799711
29591,0.4024009760008167
29592,0.3962514420115059
29593,0.2908029462565287
29594,0.1249645299285575
29595,0.4758954405815749
29596,0.5482567677256429
29597,0.4688277754174484
29598,0.5498202555345503
29599,0.447719370323783
29600,0.643933281175668
29601,0.1663761722944038
29602,0.960222473716736
29603,0.9425971542712228
29604,0.9390828290971482
29605,0.0929130410936857
29606,0.6319035651009305
29607,0.833570820675936
29608,0.4155505587993001
29609,0.8844271857860869
29610,0.7340114360836142
29611,0.2434902947144384
29612,0.0744575986585915
29613,0.4729026003001226
29614,0.7839906559157128
29615,0.695587407104211
29616,0.4845389810463969
29617,0.260176789097184
29618,0.2225247128237313
29619,0.1111004202119451
29620,0.5798985727210144
29621,0.2715703500411983
29622,0.3097636276869995
29623,0.1519387763971853
29624,0.3466331737367322
29625,0.1016352692638494
29626,0.263541024701006
29627,0.5436162129359053
29628,0.2103739399989283
29629,0.7190264851020024
29630,0.130393176137282
29631,0.6883847367848437
29632,0.8061776203959365
29633,0.1435130348182927
29634,0.161748362425961
29635,0.5913286532115334
29636,0.289664360653362
29637,0.5787238821319016
29638,0.1052678500045977
29639,0.2844261727650335
29640,0.8497167012395218
29641,0.1453336206157015
29642,0.7098646503610117
29643,0.0458583324527457
29644,0.150098140236043
29645,0.3852539824633179
29646,0.3275109369674355
29647,0.8560425762582689
29648,0.8006325298270217
29649,0.920955581610342
29650,0.0501866424385252
29651,0.1408958708273635
29652,0.7598334004293946
29653,0.9105079761583672
29654,0.124909086803851
29655,0.7541361815839748
29656,0.7829783559343624
29657,0.539041618205758
29658,0.1795778978668089
29659,0.953938966195624
29660,0.6690217076685465
29661,0.2798213102293301
29662,0.870651106447755
29663,0.1240336874726239
29664,0.2583600934180006
29665,0.1203095631936713
29666,0.1377728080169093
29667,0.8864234645135602
29668,0.9460023095635308
29669,0.0552028500728587
29670,0.4073822944449541
29671,0.3150396890265559
29672,0.6942286282787915
29673,0.8773510171037664
29674,0.1311575637070164
29675,0.912625814928714
29676,0.7487212532019073
29677,0.4211287918517163
29678,0.5846840052133285
29679,0.621858566573324
29680,0.203832432869907
29681,0.8749355700554492
29682,0.9451890835012374
29683,0.7412133135571327
29684,0.2298356562332323
29685,0.3770352761226098
29686,0.567162070624336
29687,0.0904526867732211
29688,0.6739324748374363
29689,0.0693871313478442
29690,0.1503134836416433
29691,0.2043127057312056
29692,0.2046999752040502
29693,0.1900101065841438
29694,0.9793618428877338
29695,0.0998087119226874
29696,0.9149853683689708
29697,0.6572342126348032
29698,0.5734852848937895
29699,0.5884746397756165
29700,0.6430489229526815
29701,0.4491580764658149
29702,0.955053097243212
29703,0.2634697877047371
29704,0.0993579657602439
29705,0.3493396287568039
29706,0.1330360056673687
29707,0.129237949258488
29708,0.909813745666688
29709,0.2522838057306002
29710,0.7577564358968635
29711,0.607283141916337
29712,0.6318089637519183
29713,0.2163266201545147
29714,0.4572960262485269
29715,0.8471689441626524
29716,0.2756953414931564
29717,0.9403735142830127
29718,0.673611663597372
29719,0.8840048738329753
29720,0.7737076594330797
29721,0.9285034828298424
29722,0.6946154109825402
29723,0.3226161346010942
29724,0.2509954193912757
29725,0.6561942461271422
29726,0.8790799995033961
29727,0.9449917771664263
29728,0.2330291690860296
29729,0.0757394840919285
29730,0.8242769576890442
29731,0.2708651930564411
29732,0.0179414747267594
29733,0.1255288391083286
29734,0.955242996137706
29735,0.0714493956394789
29736,0.6284126093629349
29737,0.1856070366284628
29738,0.4615601591137801
29739,0.2147584176323514
29740,0.8560099067307925
29741,0.4619297125274899
29742,0.9160634142016664
29743,0.4088844238886537
29744,0.3964883033082843
29745,0.4723950171328394
29746,0.8762753828498054
29747,0.1762161506532009
29748,0.2222103190821928
29749,0.8795453912963483
29750,0.6558368395597418
29751,0.8468349230881776
29752,0.1450426969803805
29753,0.1530832907728179
29754,0.4858701929170881
29755,0.268892312738419
29756,0.1665934369910224
29757,0.2614244397718549
29758,0.5842562908511467
29759,0.8235917587671313
29760,0.9119509669691714
29761,0.5772908178054887
29762,0.1299331898062528
29763,0.2758935406053143
29764,0.1841057132126546
29765,0.7718928746006892
29766,0.699782460655557
29767,0.4217974717342087
29768,0.2631108847430624
29769,0.041568744281817
29770,0.4988593392209533
29771,0.4038528202787396
29772,0.1677096815524619
29773,0.9754387362125349
29774,0.2264031606266483
29775,0.2381006403504448
29776,0.4399011857685799
29777,0.314070556995596
29778,0.4662961632605902
29779,0.0565786971557579
29780,0.2454388478507854
29781,0.1601984533213495
29782,0.4573037085488864
29783,0.075126563341287
29784,0.077001862994143
29785,0.5278339458342751
29786,0.5626596418911264
29787,0.6004236128445974
29788,0.7173459835841678
29789,0.7918617967118242
29790,0.1429064797069684
29791,0.1703664076081765
29792,0.902627471010084
29793,0.399118299485382
29794,0.9693128699022212
29795,0.8944284520962246
29796,0.9134625729188652
29797,0.1403492247982287
29798,0.8580162144015523
29799,0.8112199187707875
29800,0.739658125181675
29801,0.7273921602255933
29802,0.8554320296348021
29803,0.3075460542895472
29804,0.328771349897168
29805,0.8576745586976303
29806,0.8832072038070323
29807,0.1476176727381387
29808,0.3311240420996639
29809,0.3817383713037255
29810,0.9062438661069292
29811,0.1135554121546988
29812,0.9331827927579556
29813,0.3616857529078562
29814,0.4677161056587363
29815,0.8798676658697886
29816,0.5254874418223012
29817,0.2308965402677713
29818,0.3043194795542775
29819,0.1717239623736766
29820,0.8843580229283402
29821,0.808223770003947
29822,0.3909744257816969
29823,0.4133858836528188
29824,0.5894547666520665
29825,0.9324970883135264
29826,0.9077879207950676
29827,0.7469093697220905
29828,0.3544098025476949
29829,0.0777279681501062
29830,0.9043708076634792
29831,0.17024104021259
29832,0.9594298056940784
29833,0.6617397944508215
29834,0.4426672612486172
29835,0.0616318221799528
29836,0.551413131644843
29837,0.6031174029211193
29838,0.716475655527164
29839,0.7911831771718325
29840,0.4090992237594216
29841,0.3749683375405482
29842,0.6594940817140166
29843,0.7951058425609829
29844,0.9398225628438096
29845,0.851264149548507
29846,0.1803116275884901
29847,0.7869296855426886
29848,0.754435057611759
29849,0.8257720173263572
29850,0.922343085693673
29851,0.0665792880901963
29852,0.1691007020694986
29853,0.8028732847466958
29854,0.1331220623003881
29855,0.0989572767800321
29856,0.6630074421082497
29857,0.099795716601957
29858,0.8102382716223547
29859,0.1000297097399135
29860,0.9496246623305428
29861,0.2601761483407075
29862,0.7958364740176729
29863,0.7360188695804705
29864,0.6277711644717728
29865,0.4007142272865929
29866,0.0669277161397266
29867,0.5061416985966323
29868,0.3772203404253677
29869,0.9231583019740748
29870,0.0653334730068097
29871,0.7365231462909455
29872,0.6815963406204503
29873,0.308231839266177
29874,0.992559155588422
29875,0.7993492649541967
29876,0.0885163213740736
29877,0.876116187063426
29878,0.4400892947362495
29879,0.4720344510045147
29880,0.674996051080994
29881,0.901669845857992
29882,0.5289537367485717
29883,0.7210351730507264
29884,0.1646406646134305
29885,0.3591621904534862
29886,0.7502672647974193
29887,0.2816669833279576
29888,0.7928220863852405
29889,0.4628372945906296
29890,0.9656748695567656
29891,0.8139768682185451
29892,0.5949062429352368
29893,0.3943307391271253
29894,0.4053996782393835
29895,0.9417723643426748
29896,0.1483933107911463
29897,0.5789308623666698
29898,0.2881415994803727
29899,0.5865833620215097
29900,0.7881719085471433
29901,0.6006465482862303
29902,0.943881250163446
29903,0.0474950313107207
29904,0.7844420302480699
29905,0.0714484750934983
29906,0.6846508758509066
29907,0.0823749782154421
29908,0.7325857394437947
29909,0.1918744319625154
29910,0.6165588432960317
29911,0.709998979542547
29912,0.922766602020649
29913,0.5041042487522341
29914,0.4323007949759033
29915,0.774709807523474
29916,0.3363598349626526
29917,0.6953121527980929
29918,0.5168253687123955
29919,0.3575818383267554
29920,0.1244595229677768
29921,0.7570052713178556
29922,0.8864475159596277
29923,0.938576687132914
29924,0.297870526291897
29925,0.3527744873587033
29926,0.2647249547867491
29927,0.8918767018235708
29928,0.1078520038762224
29929,0.2977885116531631
29930,0.6583302617719835
29931,0.6072424299769685
29932,0.8079043548306133
29933,0.5967869442489501
29934,0.0614788008229987
29935,0.3545984914897101
29936,0.0358072869030439
29937,0.922231876455132
29938,0.0706438148063164
29939,0.770270173423261
29940,0.3891407728755213
29941,0.2297690580022865
29942,0.2160083772257438
29943,0.8756187824909446
29944,0.4532514100936489
29945,0.2526918577429975
29946,0.0982955488531304
29947,0.2899036454018749
29948,0.1617658799163655
29949,0.951416494597762
29950,0.963784813796302
29951,0.7837404431920798
29952,0.5130350588302661
