sequence,state
29024,0.3012854204739781
29025,0.1894097204643562
29026,0.8305654673917942
29027,0.7534115098388046
29028,0.0503104473516616
29029,0.3946058721525773
29030,0.3140624903261586
29031,0.2291288192196815
29032,0.9193458859960154
29033,0.0798548747124621
29034,0.8293861625777323
29035,0.4821004819136137
29036,0.8686465127193103
29037,0.8841599587933288
29038,0.5840521739654171
29039,0.9279577658853772
29040,0.0577879313449383
29041,0.4584595141755423
29042,0.1252860153791788
29043,0.9139877457209324
29044,0.7546974570326678
29045,0.7640210085670209
29046,0.1332321487411525
29047,0.6404816007428057
29048,0.0557758756714343
29049,0.7788337578283427
29050,0.6417668567463374
29051,0.9545446040345498
29052,0.1403392619630204
29053,0.124352483429597
29054,0.9250731130661184
29055,0.0734842260236566
29056,0.065346172591891
29057,0.1975800686175387
29058,0.1966792282310099
29059,0.4778329867926189
29060,0.2340132009455989
29061,0.580956899001157
29062,0.918094773710392
29063,0.6812302332937431
29064,0.9017225754124104
29065,0.7895932069941621
29066,0.9275085476452892
29067,0.9345606528052148
29068,0.1300165720411969
29069,0.1523499780451216
29070,0.1753737648248652
29071,0.9211964160364572
29072,0.1060843179806198
29073,0.5874449653415642
29074,0.8796846757266306
29075,0.5456489861379582
29076,0.1544181888391884
29077,0.9329480231294358
29078,0.0751325813937642
29079,0.1327062083900405
29080,0.1047949127777482
29081,0.9235677646661544
29082,0.9504270590133932
29083,0.1535321262670929
29084,0.9034006724984788
29085,0.1962814538211212
29086,0.062405862836429
29087,0.8506030957021341
29088,0.677854548571217
29089,0.4903684403350071
29090,0.0939348587177881
29091,0.7770331975442453
29092,0.1667619127290523
29093,0.4301975420252149
29094,0.4248754900746899
29095,0.0613382223303507
29096,0.2179097172288772
29097,0.9208480256590068
29098,0.9421609690478454
29099,0.2836315183492813
29100,0.0812389741171973
29101,0.1252357325281538
29102,0.8712292998844421
29103,0.074066681817351
29104,0.4228722098600788
29105,0.823281419192745
29106,0.4502665516866723
29107,0.1006760318434969
29108,0.0713668961563265
29109,0.6360926726918836
29110,0.2066727235220031
29111,0.0789646675591063
29112,0.8220550919722933
29113,0.7026880890880072
29114,0.4642971165239078
29115,0.0867505472724141
29116,0.8974287251219505
29117,0.0855161416957085
29118,0.8249987255415315
29119,0.927026122935176
29120,0.1703005681472627
29121,0.0783877101807411
29122,0.9340168750198338
29123,0.7317096279076879
29124,0.9039297937630504
29125,0.0744160643680534
29126,0.7426136470228276
29127,0.8357821200663095
29128,0.4527409627958496
29129,0.257367844784371
29130,0.1465444890965191
29131,0.8335880824541757
29132,0.0947447847229535
29133,0.9196089944165464
29134,0.3619206496445535
29135,0.1973151819716783
29136,0.2965523487549203
29137,0.1269037800353318
29138,0.9203747824135426
29139,0.9220408626660168
29140,0.2018825705412197
29141,0.880574590092068
29142,0.1965566653958188
29143,0.5698664571874721
29144,0.2428427597265958
29145,0.6829762722904165
29146,0.9287301723353196
29147,0.760932833474412
29148,0.3315376136977969
29149,0.6704424623496824
29150,0.5006531966218322
29151,0.9256216596434548
29152,0.2380266225996545
29153,0.8435718173741795
29154,0.8563442820305556
29155,0.2287658096622356
29156,0.880537232446001
29157,0.9436400257461642
29158,0.0623587303112593
29159,0.2596442745936347
29160,0.9195751324681276
29161,0.1189824267066321
29162,0.1286992734195911
29163,0.2117408642851306
29164,0.736195813224448
29165,0.8823965843724555
29166,0.7561978157276017
29167,0.1238643970782601
29168,0.113881410856703
29169,0.8962957496521018
29170,0.1185588870362433
29171,0.909160635262578
29172,0.6298276682161617
29173,0.9365528179120476
29174,0.8484058771849182
29175,0.0900836558933824
29176,0.5819353574383864
29177,0.6016485623467452
29178,0.8423214739528725
29179,0.7717409401526429
29180,0.8927193575436088
29181,0.9204845140542358
29182,0.36837791933245
29183,0.8830614252118009
29184,0.8763043192414917
29185,0.1288398867600791
29186,0.9001311309935128
29187,0.9215044359673568
29188,0.2623359943106436
29189,0.0913114175721311
29190,0.7693392949748259
29191,0.8001805581596295
29192,0.2916634295467351
29193,0.1057612809822641
29194,0.7517587555449355
29195,0.9261893864460106
29196,0.4347207994485708
29197,0.455103224661346
29198,0.8747270185045721
29199,0.0573726598502589
29200,0.9162771472456634
29201,0.9205020647553188
29202,0.4681948881940376
29203,0.7934969483356777
29204,0.9449732035205076
29205,0.1158322375456555
29206,0.3282495704061313
29207,0.8618255108248815
29208,0.8822874938094122
29209,0.2664978663344812
29210,0.1713723294836191
29211,0.0626999779157229
29212,0.9169270056691562
29213,0.8472945372098941
29214,0.6832729894646844
29215,0.8768156729983474
29216,0.3354327286288022
29217,0.6007454922620336
29218,0.9323424324786446
29219,0.0890603980595814
29220,0.770182375407661
29221,0.73327420821967
29222,0.0875644183931442
29223,0.7993253864481725
29224,0.2294748467387537
29225,0.9405110052682488
29226,0.1297879922724113
29227,0.0698927626495941
29228,0.6529482300369218
29229,0.938260345493089
29230,0.9393130393272844
29231,0.0668204216073309
29232,0.6505568403574947
29233,0.0858280860477691
29234,0.951505719428039
29235,0.494827754643476
29236,0.5626358721608782
29237,0.0929465517748846
29238,0.5994573485768369
29239,0.2685409727445
29240,0.899292812158281
29241,0.4442045794777807
29242,0.0916466539552404
29243,0.2327208821359726
29244,0.0888952109329434
29245,0.0722879458527434
29246,0.6845873629963739
29247,0.8909730339523514
29248,0.9036058475678086
29249,0.0788006005312863
29250,0.93611816896804
29251,0.5241783803835248
29252,0.7687360720414678
29253,0.9295558521499714
29254,0.9317495763357294
29255,0.2486767534415144
29256,0.9109600781941668
29257,0.0472745152125082
29258,0.1330697367795641
29259,0.9303476528114596
29260,0.0571613307621401
29261,0.1463253941614692
29262,0.1072268297933807
29263,0.8489454421262174
29264,0.9200407261703584
29265,0.8917240122962047
29266,0.8993955436393146
29267,0.2168658113104227
29268,0.8967747999109204
29269,0.1056171870680109
29270,0.1047157237362349
29271,0.0957640771411534
29272,0.4000629498303904
29273,0.246182929645713
29274,0.7196929271989075
29275,0.3525107302925022
29276,0.8895440377770613
29277,0.8926756254055824
29278,0.2631505088012802
29279,0.0662710005836582
29280,0.0793403869256781
29281,0.4588773081513393
29282,0.8366178215599199
29283,0.9053772013252148
29284,0.9372370758733168
29285,0.0733635091578198
29286,0.8903743807773584
29287,0.6111018980535887
29288,0.4356522375076728
29289,0.8858000202700097
29290,0.8833788184318304
29291,0.5636355674527467
29292,0.1693087732829872
29293,0.9232572035078608
29294,0.9131800950118872
29295,0.3900126230535566
29296,0.0924473141752634
29297,0.3412629703829336
29298,0.058628857241966
29299,0.0523031825892337
29300,0.1086641791979629
29301,0.319096227405658
29302,0.6061250815946141
29303,0.2413487556550508
29304,0.1869650459234159
29305,0.9300508074076772
29306,0.3412572235840418
29307,0.7748047749551563
29308,0.0916057628380529
29309,0.6740729758953056
29310,0.7445920149506461
29311,0.8630893701536856
29312,0.9257235065097345
29313,0.3563128356435258
29314,0.1511220753803522
29315,0.0522591083826592
29316,0.8448667484781417
29317,0.9281309375911444
29318,0.2097200687437721
29319,0.0830602249214766
29320,0.1120227084984586
29321,0.2119838049216331
29322,0.2533832098136825
29323,0.8825447820234008
29324,0.7639331274940935
29325,0.8774646387935262
29326,0.1198463880268708
29327,0.8761467683943416
29328,0.9048260267225918
29329,0.9380990514260016
29330,0.1300665479161016
29331,0.2362089056220061
29332,0.1342446804379455
29333,0.0676076098763518
29334,0.0586266840535402
29335,0.1006088114475098
29336,0.4685116846017503
29337,0.190227030316796
29338,0.0636548405612517
29339,0.167130951150186
29340,0.0964429736126057
29341,0.9341911877794524
29342,0.2347972066262866
29343,0.0973036477959245
29344,0.4946157805237324
29345,0.07731214195829
29346,0.081037469346361
29347,0.6949394989543616
29348,0.9037739301250768
29349,0.1850948833592174
29350,0.1253239835733415
29351,0.2575477917306225
29352,0.1239704066320035
29353,0.1853183194383929
29354,0.908153382451876
29355,0.0963858293011021
29356,0.461856873704105
29357,0.2478593122368237
29358,0.943310429574952
29359,0.3131080480181347
29360,0.3298883413331232
29361,0.1726913797731363
29362,0.8905034893850398
29363,0.9071840762403698
29364,0.8690002932634106
29365,0.1358646787697357
29366,0.1297176949581377
29367,0.1632613425215829
29368,0.8164266677016863
29369,0.4914974732237943
29370,0.8124017432413997
29371,0.2920697419722636
29372,0.0627571262773468
29373,0.9008661008648794
29374,0.9137729001163082
29375,0.0610064125933469
29376,0.8569574253997998
29377,0.1544604996426776
29378,0.3905012676679746
29379,0.9190624271709452
29380,0.1608777307881296
29381,0.0517700901382907
29382,0.8389349481142472
29383,0.800969223643801
29384,0.928551355102944
29385,0.6110343723765888
29386,0.2321110708249905
29387,0.1821264186206253
29388,0.1410858089872962
29389,0.8248507405397388
29390,0.1356332667861115
29391,0.1713570393640711
29392,0.2180504534227585
29393,0.9154273874161912
29394,0.5598817769292767
29395,0.3469309445739007
29396,0.947373325467628
29397,0.4906999746675222
29398,0.0702889125529194
29399,0.3383764888999071
29400,0.9136692171535896
29401,0.9130021444988522
29402,0.254702250018729
29403,0.545494706563874
29404,0.9299508790161216
29405,0.1485758891618561
29406,0.2242802308062073
29407,0.1176553654049693
29408,0.1485126534489823
29409,0.891915070206678
29410,0.6609964901932053
29411,0.9260291841883416
29412,0.7399131748091496
29413,0.0960203206599786
29414,0.8469424254092282
29415,0.9229515533920832
29416,0.0760504273054621
29417,0.9129940346734964
29418,0.9199573933229483
29419,0.9489249098212704
29420,0.2584703282387781
29421,0.7215275538175793
29422,0.7568124105310877
29423,0.9320549137501536
29424,0.7407530235928462
29425,0.9060159371270962
29426,0.208764566655554
29427,0.7763671083845709
29428,0.7125660453172569
29429,0.1487528502266311
29430,0.0952383608096839
29431,0.7091663103645669
29432,0.6807660470855731
29433,0.3577647405013255
29434,0.8577296760048998
29435,0.734495686145147
29436,0.180701126931034
29437,0.7844933490110524
29438,0.9244751522097908
29439,0.6358061688771011
29440,0.08896539105088
29441,0.0620460614888465
29442,0.1473494828078277
29443,0.0721988051863901
29444,0.8835987431567988
29445,0.855396158795365
29446,0.9282071735198232
29447,0.7523988248789837
29448,0.0729839907854032
29449,0.3876004782309611
29450,0.923641174487786
29451,0.0811709739870119
29452,0.8732360309375704
29453,0.9203609706033984
29454,0.0988640086613277
29455,0.7415386663743655
29456,0.7147898145836487
29457,0.7980374149101435
29458,0.3204475437099361
29459,0.2883699562109462
29460,0.4333422236975003
29461,0.8838855964788755
29462,0.1435634349113834
29463,0.7937658256177905
29464,0.8918153133745153
29465,0.0939490070523499
29466,0.9473059537044872
29467,0.1132308354640605
29468,0.9320960922800534
29469,0.871443012640025
29470,0.870932552045678
29471,0.7667690514515646
29472,0.0635731279986679
29473,0.754473042107762
29474,0.1859392699887316
29475,0.8070008932116534
29476,0.1051937624355526
29477,0.1681150520923781
29478,0.0714847714634412
29479,0.4334966302618095
29480,0.6155866025139546
29481,0.1223951616294902
29482,0.6530690235796633
29483,0.4129974704569715
29484,0.2373089276272182
29485,0.932312426956906
29486,0.8515263217323795
29487,0.9441777154619172
29488,0.4664920962515719
29489,0.0586059542916617
29490,0.2054754320322251
29491,0.6748639269149735
29492,0.1318326591082829
29493,0.9390440394738128
29494,0.2468015529424872
29495,0.4000429748312354
29496,0.88585027531403
29497,0.2093170265220134
29498,0.4577570153419736
29499,0.4857272099463816
29500,0.1189316964271569
29501,0.8631636630944498
29502,0.2433017133560829
29503,0.110733716369743
29504,0.0917958657269397
29505,0.0917892849525715
29506,0.0559750742285683
29507,0.6938715905403317
29508,0.3701958909025943
29509,0.7350675889387711
29510,0.9173316742023474
29511,0.8488111015677727
29512,0.1965141012871639
29513,0.0984187429631422
29514,0.1049296718885891
29515,0.5774986151030851
29516,0.1390703174253389
29517,0.2140372777959465
29518,0.1371015822025954
29519,0.5311302263828538
29520,0.8161730747276256
29521,0.3930661541295248
29522,0.2126942545539222
29523,0.230831110828328
29524,0.0932789416323419
29525,0.9059461806968498
29526,0.7137506324875449
29527,0.2451243516704581
29528,0.8494418059773748
29529,0.7299157327448226
29530,0.1209810409633551
29531,0.6173154775567403
29532,0.4433302592089435
29533,0.0738525745038655
29534,0.8845470016782744
29535,0.2531272115533319
29536,0.9318498639816056
29537,0.3638971053453474
29538,0.0689842366256251
29539,0.1496098625848072
29540,0.0692059501582522
29541,0.6907313057460026
29542,0.1529358350148667
29543,0.9261377336333662
29544,0.8024730088965897
29545,0.4444544763738679
29546,0.8966711085183149
29547,0.6220628089869827
29548,0.1057828520549273
29549,0.9469395910560502
29550,0.7624698227797221
29551,0.514474375260825
29552,0.831444380186135
29553,0.1336899150511799
29554,0.6406197226124726
29555,0.9413350384248704
29556,0.7793899302460349
29557,0.6264728766356106
29558,0.5629332133277779
29559,0.8382865045588258
29560,0.4112944383831322
29561,0.220326092710702
29562,0.2463978607418914
29563,0.9305139449136438
29564,0.2397489416256314
29565,0.8956694273376917
29566,0.3849425600813909
29567,0.281420233586036
29568,0.8268252965745826
29569,0.0787875144040298
29570,0.9321058723658852
29571,0.8710303757629542
29572,0.0703846959590352
29573,0.2617341005152197
29574,0.1684290138890488
29575,0.8130147506751904
29576,0.8158051007538207
29577,0.2717639320839098
29578,0.2693616087041821
29579,0.9040319854531572
29580,0.9268131881975716
29581,0.6458595764466362
29582,0.1965037313417907
29583,0.737320113130086
29584,0.0653569718010968
29585,0.6145839720329908
29586,0.2862130180821199
29587,0.1178320919043398
29588,0.2632694945296214
29589,0.1349732980150681
29590,0.356631160802819
29591,0.3297740377443841
29592,0.375134154483176
29593,0.2779040265420824
29594,0.1274616910694291
29595,0.535898524503932
29596,0.4982445805990278
29597,0.5271008885088144
29598,0.5168187265971633
29599,0.4251135599430984
29600,0.7370057385614317
29601,0.0982081721755464
29602,0.9461512642822992
29603,0.9350030472795264
29604,0.9458577866270796
29605,0.0777718398098221
29606,0.7070835061103234
29607,0.8894214962694795
29608,0.4273179885164448
29609,0.8951834486795986
29610,0.864421243536238
29611,0.1578460426650888
29612,0.0667175896822646
29613,0.4099571198564337
29614,0.8744859235077428
29615,0.740816118056037
29616,0.6919626601866316
29617,0.1247046552731394
29618,0.2087345230155774
29619,0.0688734335367959
29620,0.7392457065745147
29621,0.1807984562536969
29622,0.2456735734787512
29623,0.1030113680771051
29624,0.3728892337990901
29625,0.0772476337764913
29626,0.1794508087813104
29627,0.4844862326479887
29628,0.1079374903111746
29629,0.8596384830366324
29630,0.0773907351087353
29631,0.7289566568036792
29632,0.8769178479343609
29633,0.0976074566357114
29634,0.1535832296142721
29635,0.7565968114506753
29636,0.18712003367888
29637,0.8124926540632127
29638,0.0911891417795882
29639,0.1618089802644623
29640,0.8884931338679696
29641,0.1093871855432155
29642,0.704026322148929
29643,0.0570906441867229
29644,0.0996329792399293
29645,0.4688728337245679
29646,0.2334948712846674
29647,0.8980345277951747
29648,0.8919412560409965
29649,0.9339016299090426
29650,0.0590545728060895
29651,0.1212010634547707
29652,0.8067053270557132
29653,0.9275612991529224
29654,0.0922301301000176
29655,0.7073757748828309
29656,0.8454464582151947
29657,0.5043581794220682
29658,0.1072199067215138
29659,0.9286284120436108
29660,0.7966690655924136
29661,0.2326221491451256
29662,0.8955690976146389
29663,0.0974476389786406
29664,0.308368083840328
29665,0.1104374546372336
29666,0.0946482602542781
29667,0.9339404638337052
29668,0.9423451821019478
29669,0.0537670075710347
29670,0.3338528028982833
29671,0.311378757231083
29672,0.7973558268199245
29673,0.9086352552376736
29674,0.0867425533528957
29675,0.926547503051138
29676,0.8930573749272583
29677,0.2683006592394137
29678,0.5452535942791409
29679,0.6121730386569316
29680,0.1541903909521823
29681,0.940864254573508
29682,0.9453968168397832
29683,0.7329535254696572
29684,0.138382159300877
29685,0.2358175677175614
29686,0.5720956431925324
29687,0.0757560133338147
29688,0.7596539933557939
29689,0.073164191235488
29690,0.0931914843821566
29691,0.1506684886147927
29692,0.1249259441641878
29693,0.1291372711716194
29694,0.9528435438591002
29695,0.079784313762562
29696,0.9331859696871512
29697,0.7135669977584245
29698,0.647583556173754
29699,0.6666410899997436
29700,0.7655536523615109
29701,0.2415448102985049
29702,0.9472854211612476
29703,0.157258505944456
29704,0.0708060761384986
29705,0.2291981354053997
29706,0.1584321318009089
29707,0.100739187563269
29708,0.9309387433409136
29709,0.1897598451318068
29710,0.8503710151491887
29711,0.68911709414917
29712,0.6352283218106459
29713,0.1946413216992998
29714,0.4465155383295146
29715,0.8624738653486762
29716,0.1459039087888895
29717,0.9381173047621384
29718,0.6630388449680271
29719,0.9055957981221532
29720,0.8698158534393067
29721,0.937868908308332
29722,0.7810172081319245
29723,0.3736527921801321
29724,0.2575942409203627
29725,0.79143730355576
29726,0.9059437155403705
29727,0.9394052830180823
29728,0.1398963354174363
29729,0.0716711815282296
29730,0.8873249376057695
29731,0.1625399403279476
29732,0.0486373604759842
29733,0.1859098696902627
29734,0.9466512831167112
29735,0.0720682598737903
29736,0.7567705748858061
29737,0.1208974841768417
29738,0.5842383876476708
29739,0.1775101068756119
29740,0.908487218436773
29741,0.508066163249226
29742,0.9348113288257264
29743,0.3657843697756316
29744,0.6311238872001447
29745,0.3465733097716004
29746,0.8756442576583132
29747,0.0953398940672362
29748,0.1898381605279775
29749,0.8577341819600615
29750,0.7473018819763153
29751,0.8785289131796834
29752,0.104026120809608
29753,0.0848837927558746
29754,0.3893743096485815
29755,0.3042948200654647
29756,0.1143827477868992
29757,0.2070053948873803
29758,0.309791832032632
29759,0.8207560190183159
29760,0.9207772965257972
29761,0.7004848678670283
29762,0.1275093728250164
29763,0.1750323393745357
29764,0.116857804066902
29765,0.7704289944669667
29766,0.795288634999361
29767,0.3649567216999192
29768,0.2035017365157709
29769,0.059287414093736
29770,0.6796089362029272
29771,0.4207166597563437
29772,0.1543545332880847
29773,0.9511441835365284
29774,0.1328944077697515
29775,0.1843644371225536
29776,0.3773630932139271
29777,0.2499354117008491
29778,0.4316095313879964
29779,0.0574174074927353
29780,0.240664203982969
29781,0.0959413642420044
29782,0.4457738867967855
29783,0.0672737979997633
29784,0.0613259068179502
29785,0.7061863380979839
29786,0.5949607469312145
29787,0.6854557966945084
29788,0.8218811994150804
29789,0.8355894610354446
29790,0.1163960550203705
29791,0.1955801206731036
29792,0.9173320632276172
29793,0.4889892857468947
29794,0.9486523654045032
29795,0.9013723970259184
29796,0.8997676698263481
29797,0.0840083309280202
29798,0.9321634044540495
29799,0.822918254253961
29800,0.8097956396192522
29801,0.8219337286575896
29802,0.8977785142138731
29803,0.2066120225449749
29804,0.3552938106821697
29805,0.9212403921901772
29806,0.8871275595967469
29807,0.0837096430536853
29808,0.4185051224840179
29809,0.1902834657474044
29810,0.928023378194477
29811,0.1001028344671179
29812,0.9418807889246458
29813,0.3073607684491282
29814,0.461468302206157
29815,0.9202075618600168
29816,0.4483582271105311
29817,0.2200840981224323
29818,0.2456192039206697
29819,0.1344250342298659
29820,0.8979706568987715
29821,0.8996192223665349
29822,0.2567104495639179
29823,0.3771801156850963
29824,0.5962125050547112
29825,0.9420068784573712
29826,0.9138879234150672
29827,0.7794190306953662
29828,0.3920444524922282
29829,0.0631515083504982
29830,0.9337152887510456
29831,0.1018396757406699
29832,0.9372465689648184
29833,0.7200785789656917
29834,0.3785464353689583
29835,0.0666467472918224
29836,0.5505728949018297
29837,0.6492717979312352
29838,0.8483424959850906
29839,0.9151994018762732
29840,0.4628246993302225
29841,0.3611431193632164
29842,0.7860447138532036
29843,0.7899508364809678
29844,0.9279702587937586
29845,0.8816486606203339
29846,0.1207028639291384
29847,0.8633116550420388
29848,0.7761367157568789
29849,0.8955771831743186
29850,0.926804932233174
29851,0.06178557100095
29852,0.1256486244928954
29853,0.8139510096481578
29854,0.1031276756687364
29855,0.067007216346137
29856,0.7030554849254765
29857,0.096974895239474
29858,0.8505991177895046
29859,0.0697957265341199
29860,0.9469226074332528
29861,0.2109533835874657
29862,0.8827472200173139
29863,0.7996350666036393
29864,0.7126112297707758
29865,0.4586144223065458
29866,0.0667665092436918
29867,0.3984715554148263
29868,0.4035784231923863
29869,0.9242825893348774
29870,0.0662347209698157
29871,0.8322963187621037
29872,0.8066956425877468
29873,0.431348720251885
29874,0.9539435785770372
29875,0.8403848930386332
29876,0.0840645803398145
29877,0.9306194638188606
29878,0.40674268766508
29879,0.6084282377615255
29880,0.7307083546956157
29881,0.9288786438384484
29882,0.4395846501871756
29883,0.8531325548361511
29884,0.0953242836491443
29885,0.3171955947193883
29886,0.837141808387511
29887,0.269098339757409
29888,0.8693406604058657
29889,0.549128572239524
29890,0.9447947117696904
29891,0.8923706109747883
29892,0.4354545272778986
29893,0.2513215929875906
29894,0.3375434714075902
29895,0.9288793954991134
29896,0.1018713054820503
29897,0.6226498271093571
29898,0.2645132479014843
29899,0.5988379574596584
29900,0.8751556370160075
29901,0.4248295658064202
29902,0.9334093209769124
29903,0.0547602929884297
29904,0.830871989838622
29905,0.0702010674154505
29906,0.7694367371645846
29907,0.0950832434457007
29908,0.7540315642814323
29909,0.1401517377885997
29910,0.6127805857008589
29911,0.61645028022726
29912,0.9210583085952644
29913,0.5298214221899964
29914,0.5077871342386983
29915,0.8983975958162623
29916,0.3135914136811029
29917,0.726650491482067
29918,0.5594786047801814
29919,0.3710164714701638
29920,0.0944791608221653
29921,0.8497980746498629
29922,0.8880726843468842
29923,0.9415658119016704
29924,0.3009292561653044
29925,0.2579678078250238
29926,0.1053784669132137
29927,0.9154943344468448
29928,0.0886514398847781
29929,0.2030021561488854
29930,0.6563459812626604
29931,0.7124768770596152
29932,0.8051066419052708
29933,0.6638423987247237
29934,0.0677697650698116
29935,0.3288790559700683
29936,0.0532467051470857
29937,0.931534807039923
29938,0.0624059125583056
29939,0.8854973826485588
29940,0.2800750763472744
29941,0.0825487318670439
29942,0.1904641790493185
29943,0.9122998013755038
29944,0.5585456773855804
29945,0.2328806751400383
29946,0.0843715644825087
29947,0.1896471506871194
29948,0.0946702050302782
29949,0.9419457699389678
29950,0.9456170814796776
29951,0.8447900980022418
29952,0.5097162998171115
29953,0.1014810954515812
29954,0.0637018662691558
29955,0.9221394404382268
29956,0.154805400445486
29957,0.3047443852013897
29958,0.8374745734316564
29959,0.1461671981289299
29960,0.0686919987292039
29961,0.8473461505829624
29962,0.8900561491274925
29963,0.1018188016798783
29964,0.4724899079962192
29965,0.9415513111038032
29966,0.0564298354312784
29967,0.1380887663333634
29968,0.8884026881461885
29969,0.6415578676188668
29970,0.6705411200097781
29971,0.1556287092284478
29972,0.0642597940885318
29973,0.6279028494039844
29974,0.1787804620001951
29975,0.1338756816406962
29976,0.1334908297808903
29977,0.8290181855284775
29978,0.3702079390483516
29979,0.890143181157855
29980,0.8957680708292288
29981,0.803765762388483
29982,0.9306580323645636
29983,0.4142262439017457
29984,0.1983432481086768
29985,0.1101667327506122
29986,0.150840973672091
29987,0.1881776342091722
29988,0.3028295798837655
29989,0.9252430601159356
29990,0.0540729731992097
29991,0.0618671769150868
29992,0.9315779609282732
29993,0.8832161571321026
29994,0.7058011708671008
29995,0.8393726278335043
29996,0.9327510435418896
29997,0.6872600786978232
29998,0.8844300167877723
29999,0.2429738948571525
30000,0.9442130013331596
30001,0.1578860324044726
30002,0.8963500502349024
30003,0.9195422775501244
30004,0.0678867995105225
30005,0.8859848709200076
30006,0.5652001349749958
30007,0.9400044298516044
30008,0.8423819896745346
30009,0.8277819512311436
30010,0.9293533731664791
30011,0.8030457363740822
30012,0.7989642643460454
30013,0.892916898667406
30014,0.9208695127875504
30015,0.818660627092336
30016,0.0775251644136522
30017,0.0836365842859854
30018,0.0621140259114842
30019,0.2411296277284892
30020,0.1297575435906883
30021,0.1678060009113168
30022,0.0766724313570663
30023,0.4438665300897279
30024,0.138366907260575
30025,0.645433184807525
30026,0.7195516402338125
30027,0.759829091282099
30028,0.0810184827326272
30029,0.5232415771032137
30030,0.0665695443029893
30031,0.8676600829754794
30032,0.3951433211255383
30033,0.9404557699837388
30034,0.0985942904407348
30035,0.8779233835519468
30036,0.1345413382346681
30037,0.9499484882792067
30038,0.0469124539403757
30039,0.6114465860460718
30040,0.8039771357051488
30041,0.8774694183160775
30042,0.9134459290530874
30043,0.0611111919027524
30044,0.0974158962496179
30045,0.0496228119072059
30046,0.0575255176509651
30047,0.6671489686668307
30048,0.92378198185019
30049,0.0487823925744165
30050,0.7188636659704984
30051,0.1532547025245772
30052,0.6681778436348881
30053,0.4654168198107698
30054,0.5996719622637213
30055,0.4534458340432038
30056,0.2109689200438716
30057,0.1554645351765737
30058,0.7919621078913504
30059,0.7534406453621801
30060,0.9420714227294452
30061,0.5179887320276171
30062,0.9084454272293292
30063,0.1818993241131271
30064,0.1047975448774723
30065,0.2730494312731081
30066,0.7043345788989844
30067,0.3425484153833993
30068,0.6602381966754595
30069,0.2204585622070161
30070,0.8423107954187401
30071,0.9394760917059888
30072,0.5987735676023944
30073,0.899315997315378
30074,0.9230427790675872
30075,0.901271895818882
30076,0.7571201223034442
30077,0.715348365904888
30078,0.0853639480726611
30079,0.1286708411435465
30080,0.5907282161330224
30081,0.2929010302146283
30082,0.6561514563170073
30083,0.2217028308898037
30084,0.2898374556783567
30085,0.2136709942153228
30086,0.0547656093867589
30087,0.0787406782281466
30088,0.9374453497271013
30089,0.0775137334154867
30090,0.565602505805933
30091,0.5589520764785094
30092,0.1715047121831689
30093,0.2472755048327307
30094,0.7041076171976706
30095,0.1732461763246379
30096,0.4235383684156278
30097,0.1274915054942037
30098,0.911832663386371
30099,0.8891581408080563
30100,0.8770820987050084
30101,0.9236638720955648
30102,0.6492470617876615
30103,0.912032120404826
30104,0.5463721666104115
30105,0.121854932047701
30106,0.1171593296870173
30107,0.708985467595314
30108,0.9120692678870348
30109,0.6597432477426387
30110,0.8431462331601886
30111,0.1240365097651244
30112,0.8763323718792013
30113,0.5227489362853609
30114,0.1262713690200511
30115,0.6231380959732863
30116,0.1291392635743274
30117,0.0707650681295728
30118,0.9259733706962684
30119,0.9069003198896
30120,0.0878366206329192
30121,0.4274813528512885
30122,0.1022023404097212
30123,0.3590630399357817
30124,0.4149728719462462
30125,0.3863720452385425
30126,0.8877729310365388
30127,0.1862179988680707
30128,0.1714293839064342
30129,0.1471469565037161
30130,0.8918004170663337
30131,0.4240754272519936
30132,0.9450721871992268
30133,0.0872368899635906
30134,0.9115141924258944
30135,0.2435975337559734
30136,0.1580507569661641
30137,0.0869816470048675
30138,0.1621181209819349
30139,0.0585066561987457
30140,0.0493831380734674
30141,0.5330814194906321
30142,0.2643394660328713
30143,0.3085925764885959
30144,0.0851286461152426
30145,0.8871346542398606
30146,0.7223546363876268
30147,0.4493169926348325
30148,0.1049070644561282
30149,0.8739124267433684
30150,0.0549585951825446
30151,0.9415991636211254
30152,0.9189039751693516
30153,0.9177838478063496
30154,0.9299654121124892
30155,0.1064395781735825
30156,0.8696210764202905
30157,0.0991715665951155
30158,0.4945394328829059
30159,0.8869249210312231
30160,0.8275063869624253
30161,0.3311498737011804
30162,0.9068350608966128
30163,0.9167461531999488
30164,0.4465944391248346
30165,0.0583962390180555
30166,0.7579188862095008
30167,0.2884954482245058
30168,0.1623429702078221
30169,0.0744548287163167
30170,0.9408653418948948
30171,0.0715297035377449
30172,0.3812230803738934
30173,0.8779327892323676
30174,0.4979121713648494
30175,0.8547617693214337
30176,0.1281261890393398
30177,0.551390342243739
30178,0.9040115899067516
30179,0.2319926905894997
30180,0.6126019652582132
30181,0.8431695322101246
30182,0.12256702451343
30183,0.7413252079744832
30184,0.0555517676321101
30185,0.6456918720967748
30186,0.8004782453822411
30187,0.940948495252215
30188,0.1470990893952854
30189,0.6686201337791192
30190,0.8848851012671752
30191,0.3753309017548779
30192,0.0627607770359898
30193,0.0628617116528621
30194,0.822386703199793
30195,0.0554785823403501
30196,0.1472079142318591
30197,0.1228518456616392
30198,0.6381222311269877
30199,0.8509915586113689
